datascience,ipython,2019-03-15T02:46:03.936602,31
stackoverflow,jupyter-notebook,2019-03-22T02:46:02.318008,7498
stackoverflow,pari,2019-03-22T02:46:02.318008,64
stackoverflow,gap-system,2019-03-22T02:46:02.318008,24
stackoverflow,pari-gp,2019-03-22T02:46:02.318008,44
stackoverflow,jupyter,2019-03-22T02:46:02.318008,3350
stackoverflow,pythran,2019-03-22T02:46:02.318008,9
stackoverflow,singular,2019-03-22T02:46:02.318008,91
stackoverflow,ipython-notebook,2019-03-22T02:46:02.318008,2081
stackoverflow,mpir,2019-03-22T02:46:02.318008,27
stackoverflow,jupyterhub,2019-03-22T02:46:02.318008,249
stackoverflow,ipython,2019-03-22T02:46:02.318008,6029
stackoverflow,sage,2019-03-22T02:46:02.318008,612
math,sagemath,2019-03-22T02:46:02.678048,193
math,gap,2019-03-22T02:46:02.678048,439
mathoverflow,gap,2019-03-22T02:46:03.045061,23
mathoverflow,sage,2019-03-22T02:46:03.045061,27
scicomp,sage,2019-03-22T02:46:04.112841,4
datascience,ipython,2019-03-22T02:46:04.464503,31
datascience,jupyter,2019-03-22T02:46:04.464503,57
stackoverflow,ipython-notebook,2019-03-29T02:46:01.745277,2079
stackoverflow,jupyter-notebook,2019-03-29T02:46:01.745277,7580
stackoverflow,mpir,2019-03-29T02:46:01.745277,27
stackoverflow,jupyter,2019-03-29T02:46:01.745277,3367
stackoverflow,singular,2019-03-29T02:46:01.745277,91
stackoverflow,pari-gp,2019-03-29T02:46:01.745277,43
stackoverflow,pari,2019-03-29T02:46:01.745277,63
stackoverflow,ipython,2019-03-29T02:46:01.745277,6039
stackoverflow,sage,2019-03-29T02:46:01.745277,612
stackoverflow,jupyterhub,2019-03-29T02:46:01.745277,248
stackoverflow,pythran,2019-03-29T02:46:01.745277,9
stackoverflow,gap-system,2019-03-29T02:46:01.745277,24
math,gap,2019-03-29T02:46:02.100738,440
math,sagemath,2019-03-29T02:46:02.100738,193
mathoverflow,gap,2019-03-29T02:46:02.459997,23
mathoverflow,sage,2019-03-29T02:46:02.459997,27
scicomp,sage,2019-03-29T02:46:03.527744,4
datascience,jupyter,2019-03-29T02:46:03.886574,58
datascience,ipython,2019-03-29T02:46:03.886574,31
stackoverflow,jupyter,2019-04-05T02:46:01.568040,3388
stackoverflow,gap-system,2019-04-05T02:46:01.568040,24
stackoverflow,singular,2019-04-05T02:46:01.568040,91
stackoverflow,sage,2019-04-05T02:46:01.568040,614
stackoverflow,ipython,2019-04-05T02:46:01.568040,6051
stackoverflow,jupyterhub,2019-04-05T02:46:01.568040,249
stackoverflow,pari-gp,2019-04-05T02:46:01.568040,44
stackoverflow,pythran,2019-04-05T02:46:01.568040,9
stackoverflow,mpir,2019-04-05T02:46:01.568040,27
stackoverflow,pari,2019-04-05T02:46:01.568040,64
stackoverflow,jupyter-notebook,2019-04-05T02:46:01.568040,7671
math,sagemath,2019-04-05T02:46:01.926394,195
math,gap,2019-04-05T02:46:01.926394,440
mathoverflow,sage,2019-04-05T02:46:02.284170,27
mathoverflow,gap,2019-04-05T02:46:02.284170,23
scicomp,sage,2019-04-05T02:46:03.371357,4
datascience,jupyter,2019-04-05T02:46:03.729478,60
datascience,ipython,2019-04-05T02:46:03.729478,31
stackoverflow,pari-gp,2019-04-12T02:46:02.393448,44
stackoverflow,pythran,2019-04-12T02:46:02.393448,9
stackoverflow,jupyterhub,2019-04-12T02:46:02.393448,250
stackoverflow,singular,2019-04-12T02:46:02.393448,92
stackoverflow,gap-system,2019-04-12T02:46:02.393448,24
stackoverflow,ipython,2019-04-12T02:46:02.393448,6064
stackoverflow,pari,2019-04-12T02:46:02.393448,64
stackoverflow,jupyter,2019-04-12T02:46:02.393448,3421
stackoverflow,mpir,2019-04-12T02:46:02.393448,27
stackoverflow,ipython-notebook,2019-04-12T02:46:02.393448,2077
stackoverflow,sage,2019-04-12T02:46:02.393448,617
stackoverflow,jupyter-notebook,2019-04-12T02:46:02.393448,7771
math,gap,2019-04-12T02:46:02.747303,441
math,sagemath,2019-04-12T02:46:02.747303,195
mathoverflow,gap,2019-04-12T02:46:03.100288,24
mathoverflow,sage,2019-04-12T02:46:03.100288,27
scicomp,sage,2019-04-12T02:46:04.186585,4
datascience,ipython,2019-04-12T02:46:04.545499,31
datascience,jupyter,2019-04-12T02:46:04.545499,60
stackoverflow,sage,2019-04-19T02:46:02.493996,621
stackoverflow,ipython,2019-04-19T02:46:02.493996,6074
stackoverflow,jupyter,2019-04-19T02:46:02.493996,3449
stackoverflow,singular,2019-04-19T02:46:02.493996,93
stackoverflow,pythran,2019-04-19T02:46:02.493996,9
stackoverflow,gap-system,2019-04-19T02:46:02.493996,24
stackoverflow,pari-gp,2019-04-19T02:46:02.493996,44
stackoverflow,pari,2019-04-19T02:46:02.493996,64
stackoverflow,jupyterhub,2019-04-19T02:46:02.493996,252
stackoverflow,ipython-notebook,2019-04-19T02:46:02.493996,2076
stackoverflow,jupyter-notebook,2019-04-19T02:46:02.493996,7852
stackoverflow,mpir,2019-04-19T02:46:02.493996,27
math,gap,2019-04-19T02:46:02.855093,443
math,sagemath,2019-04-19T02:46:02.855093,196
mathoverflow,gap,2019-04-19T02:46:03.206952,24
mathoverflow,sage,2019-04-19T02:46:03.206952,27
scicomp,sage,2019-04-19T02:46:04.279408,4
datascience,ipython,2019-04-19T02:46:04.637360,30
datascience,jupyter,2019-04-19T02:46:04.637360,59
stackoverflow,jupyter-notebook,2019-04-26T02:46:01.590841,7922
stackoverflow,singular,2019-04-26T02:46:01.590841,93
stackoverflow,pari-gp,2019-04-26T02:46:01.590841,44
stackoverflow,gap-system,2019-04-26T02:46:01.590841,24
stackoverflow,pythran,2019-04-26T02:46:01.590841,9
stackoverflow,ipython,2019-04-26T02:46:01.590841,6085
stackoverflow,pari,2019-04-26T02:46:01.590841,64
stackoverflow,sage,2019-04-26T02:46:01.590841,625
stackoverflow,jupyter,2019-04-26T02:46:01.590841,3472
stackoverflow,jupyterhub,2019-04-26T02:46:01.590841,251
stackoverflow,ipython-notebook,2019-04-26T02:46:01.590841,2075
stackoverflow,mpir,2019-04-26T02:46:01.590841,28
math,gap,2019-04-26T02:46:01.945215,444
math,sagemath,2019-04-26T02:46:01.945215,196
mathoverflow,gap,2019-04-26T02:46:02.299342,24
mathoverflow,sage,2019-04-26T02:46:02.299342,27
scicomp,sage,2019-04-26T02:46:03.360548,4
datascience,jupyter,2019-04-26T02:46:03.712911,59
datascience,ipython,2019-04-26T02:46:03.712911,30
stackoverflow,ipython,2019-05-03T02:46:02.473115,6092
stackoverflow,sage,2019-05-03T02:46:02.473115,625
stackoverflow,pythran,2019-05-03T02:46:02.473115,9
stackoverflow,mpir,2019-05-03T02:46:02.473115,28
stackoverflow,jupyterhub,2019-05-03T02:46:02.473115,255
stackoverflow,jupyter,2019-05-03T02:46:02.473115,3492
stackoverflow,singular,2019-05-03T02:46:02.473115,94
stackoverflow,gap-system,2019-05-03T02:46:02.473115,24
stackoverflow,pari,2019-05-03T02:46:02.473115,64
stackoverflow,pari-gp,2019-05-03T02:46:02.473115,45
stackoverflow,jupyter-notebook,2019-05-03T02:46:02.473115,8014
math,sagemath,2019-05-03T02:46:02.827753,197
math,gap,2019-05-03T02:46:02.827753,445
mathoverflow,sage,2019-05-03T02:46:03.191070,27
mathoverflow,gap,2019-05-03T02:46:03.191070,24
scicomp,sage,2019-05-03T02:46:04.259857,4
datascience,ipython,2019-05-03T02:46:04.617756,32
datascience,jupyter,2019-05-03T02:46:04.617756,61
stackoverflow,jupyterhub,2019-05-10T02:46:01.930031,256
stackoverflow,gap-system,2019-05-10T02:46:01.930031,24
stackoverflow,pari-gp,2019-05-10T02:46:01.930031,46
stackoverflow,sage,2019-05-10T02:46:01.930031,627
stackoverflow,jupyter,2019-05-10T02:46:01.930031,3510
stackoverflow,pythran,2019-05-10T02:46:01.930031,9
stackoverflow,mpir,2019-05-10T02:46:01.930031,28
stackoverflow,ipython,2019-05-10T02:46:01.930031,6095
stackoverflow,pari,2019-05-10T02:46:01.930031,65
stackoverflow,singular,2019-05-10T02:46:01.930031,96
stackoverflow,jupyter-notebook,2019-05-10T02:46:01.930031,8068
math,gap,2019-05-10T02:46:02.282466,446
math,sagemath,2019-05-10T02:46:02.282466,198
mathoverflow,gap,2019-05-10T02:46:02.639668,24
mathoverflow,sage,2019-05-10T02:46:02.639668,27
scicomp,sage,2019-05-10T02:46:03.810656,4
datascience,jupyter,2019-05-10T02:46:04.180037,60
datascience,ipython,2019-05-10T02:46:04.180037,35
stackoverflow,jupyter-notebook,2019-05-17T02:46:01.647661,8162
stackoverflow,ipython,2019-05-17T02:46:01.647661,6102
stackoverflow,pari,2019-05-17T02:46:01.647661,65
stackoverflow,jupyter,2019-05-17T02:46:01.647661,3539
stackoverflow,mpir,2019-05-17T02:46:01.647661,28
stackoverflow,sage,2019-05-17T02:46:01.647661,629
stackoverflow,jupyterhub,2019-05-17T02:46:01.647661,261
stackoverflow,pari-gp,2019-05-17T02:46:01.647661,47
stackoverflow,singular,2019-05-17T02:46:01.647661,96
stackoverflow,gap-system,2019-05-17T02:46:01.647661,24
stackoverflow,pythran,2019-05-17T02:46:01.647661,9
math,sagemath,2019-05-17T02:46:02.003474,199
math,gap,2019-05-17T02:46:02.003474,449
mathoverflow,gap,2019-05-17T02:46:02.359776,25
mathoverflow,sage,2019-05-17T02:46:02.359776,27
scicomp,sage,2019-05-17T02:46:03.434002,4
datascience,ipython,2019-05-17T02:46:03.789997,35
datascience,jupyter,2019-05-17T02:46:03.789997,63
stackoverflow,jupyter,2019-05-24T02:46:01.690219,3554
stackoverflow,ipython-notebook,2019-05-24T02:46:01.690219,2073
stackoverflow,mpir,2019-05-24T02:46:01.690219,28
stackoverflow,jupyterhub,2019-05-24T02:46:01.690219,264
stackoverflow,ipython,2019-05-24T02:46:01.690219,6112
stackoverflow,pari,2019-05-24T02:46:01.690219,65
stackoverflow,jupyter-notebook,2019-05-24T02:46:01.690219,8242
stackoverflow,sage,2019-05-24T02:46:01.690219,630
stackoverflow,pythran,2019-05-24T02:46:01.690219,9
stackoverflow,gap-system,2019-05-24T02:46:01.690219,24
stackoverflow,pari-gp,2019-05-24T02:46:01.690219,47
stackoverflow,singular,2019-05-24T02:46:01.690219,97
math,gap,2019-05-24T02:46:02.050719,450
math,sagemath,2019-05-24T02:46:02.050719,200
mathoverflow,gap,2019-05-24T02:46:02.408405,25
mathoverflow,sage,2019-05-24T02:46:02.408405,27
scicomp,sage,2019-05-24T02:46:03.508082,4
datascience,jupyter,2019-05-24T02:46:03.885883,61
datascience,ipython,2019-05-24T02:46:03.885883,36
stackoverflow,jupyterhub,2019-05-31T02:46:01.530809,269
stackoverflow,pari-gp,2019-05-31T02:46:01.530809,47
stackoverflow,pythran,2019-05-31T02:46:01.530809,9
stackoverflow,ipython-notebook,2019-05-31T02:46:01.530809,2072
stackoverflow,gap-system,2019-05-31T02:46:01.530809,24
stackoverflow,sage,2019-05-31T02:46:01.530809,636
stackoverflow,ipython,2019-05-31T02:46:01.530809,6113
stackoverflow,jupyter,2019-05-31T02:46:01.530809,3574
stackoverflow,jupyter-notebook,2019-05-31T02:46:01.530809,8304
stackoverflow,pari,2019-05-31T02:46:01.530809,65
stackoverflow,singular,2019-05-31T02:46:01.530809,97
stackoverflow,mpir,2019-05-31T02:46:01.530809,28
math,sagemath,2019-05-31T02:46:01.890681,201
math,gap,2019-05-31T02:46:01.890681,451
mathoverflow,gap,2019-05-31T02:46:02.342175,25
mathoverflow,sage,2019-05-31T02:46:02.342175,27
scicomp,sage,2019-05-31T02:46:03.410682,5
datascience,ipython,2019-05-31T02:46:03.765485,37
datascience,jupyter,2019-05-31T02:46:03.765485,61
stackoverflow,sage,2019-06-07T02:46:02.092808,638
stackoverflow,ipython-notebook,2019-06-07T02:46:02.092808,2072
stackoverflow,pari,2019-06-07T02:46:02.092808,65
stackoverflow,jupyter,2019-06-07T02:46:02.092808,3591
stackoverflow,pari-gp,2019-06-07T02:46:02.092808,47
stackoverflow,jupyterhub,2019-06-07T02:46:02.092808,270
stackoverflow,jupyter-notebook,2019-06-07T02:46:02.092808,8378
stackoverflow,mpir,2019-06-07T02:46:02.092808,28
stackoverflow,singular,2019-06-07T02:46:02.092808,97
stackoverflow,gap-system,2019-06-07T02:46:02.092808,24
stackoverflow,ipython,2019-06-07T02:46:02.092808,6118
stackoverflow,pythran,2019-06-07T02:46:02.092808,9
math,gap,2019-06-07T02:46:02.446041,453
math,sagemath,2019-06-07T02:46:02.446041,202
mathoverflow,gap,2019-06-07T02:46:02.806476,25
mathoverflow,sage,2019-06-07T02:46:02.806476,27
scicomp,sage,2019-06-07T02:46:03.875399,5
datascience,ipython,2019-06-07T02:46:04.232155,37
datascience,jupyter,2019-06-07T02:46:04.232155,61
stackoverflow,jupyterhub,2019-06-14T02:46:02.141146,270
stackoverflow,mpir,2019-06-14T02:46:02.141146,28
stackoverflow,pari-gp,2019-06-14T02:46:02.141146,48
stackoverflow,jupyter-notebook,2019-06-14T02:46:02.141146,8432
stackoverflow,ipython,2019-06-14T02:46:02.141146,6127
stackoverflow,jupyter,2019-06-14T02:46:02.141146,3615
stackoverflow,singular,2019-06-14T02:46:02.141146,97
stackoverflow,gap-system,2019-06-14T02:46:02.141146,24
stackoverflow,pari,2019-06-14T02:46:02.141146,66
stackoverflow,pythran,2019-06-14T02:46:02.141146,9
stackoverflow,sage,2019-06-14T02:46:02.141146,639
math,gap,2019-06-14T02:46:02.503967,455
math,sagemath,2019-06-14T02:46:02.503967,203
mathoverflow,gap,2019-06-14T02:46:02.877992,25
mathoverflow,sage,2019-06-14T02:46:02.877992,27
scicomp,sage,2019-06-14T02:46:03.966697,5
datascience,ipython,2019-06-14T02:46:04.330472,37
datascience,jupyter,2019-06-14T02:46:04.330472,62
stackoverflow,jupyter-notebook,2019-06-21T02:46:02.100192,8506
stackoverflow,pythran,2019-06-21T02:46:02.100192,9
stackoverflow,pari-gp,2019-06-21T02:46:02.100192,48
stackoverflow,ipython-notebook,2019-06-21T02:46:02.100192,2071
stackoverflow,singular,2019-06-21T02:46:02.100192,98
stackoverflow,pari,2019-06-21T02:46:02.100192,66
stackoverflow,jupyter,2019-06-21T02:46:02.100192,3636
stackoverflow,sage,2019-06-21T02:46:02.100192,642
stackoverflow,gap-system,2019-06-21T02:46:02.100192,24
stackoverflow,jupyterhub,2019-06-21T02:46:02.100192,272
stackoverflow,ipython,2019-06-21T02:46:02.100192,6136
stackoverflow,mpir,2019-06-21T02:46:02.100192,29
math,sagemath,2019-06-21T02:46:02.461553,203
math,gap,2019-06-21T02:46:02.461553,455
mathoverflow,gap,2019-06-21T02:46:02.824174,25
mathoverflow,sage,2019-06-21T02:46:02.824174,27
scicomp,sage,2019-06-21T02:46:03.891497,6
datascience,jupyter,2019-06-21T02:46:04.258622,64
datascience,ipython,2019-06-21T02:46:04.258622,40
stackoverflow,mpir,2019-06-28T02:46:02.441722,29
stackoverflow,sage,2019-06-28T02:46:02.441722,644
stackoverflow,pari,2019-06-28T02:46:02.441722,66
stackoverflow,pari-gp,2019-06-28T02:46:02.441722,48
stackoverflow,singular,2019-06-28T02:46:02.441722,98
stackoverflow,ipython,2019-06-28T02:46:02.441722,6136
stackoverflow,gap-system,2019-06-28T02:46:02.441722,24
stackoverflow,pythran,2019-06-28T02:46:02.441722,9
stackoverflow,jupyter-notebook,2019-06-28T02:46:02.441722,8574
stackoverflow,jupyter,2019-06-28T02:46:02.441722,3653
stackoverflow,ipython-notebook,2019-06-28T02:46:02.441722,2070
stackoverflow,jupyterhub,2019-06-28T02:46:02.441722,275
math,gap,2019-06-28T02:46:02.800646,461
math,sagemath,2019-06-28T02:46:02.800646,203
mathoverflow,sage,2019-06-28T02:46:03.161327,27
mathoverflow,gap,2019-06-28T02:46:03.161327,25
scicomp,sage,2019-06-28T02:46:04.224927,6
datascience,ipython,2019-06-28T02:46:04.583184,42
datascience,jupyter,2019-06-28T02:46:04.583184,63
stackoverflow,ipython-notebook,2019-07-05T02:46:02.003500,2070
stackoverflow,sage,2019-07-05T02:46:02.003500,647
stackoverflow,ipython,2019-07-05T02:46:02.003500,6143
stackoverflow,jupyter-notebook,2019-07-05T02:46:02.003500,8634
stackoverflow,gap-system,2019-07-05T02:46:02.003500,24
stackoverflow,pari-gp,2019-07-05T02:46:02.003500,49
stackoverflow,pythran,2019-07-05T02:46:02.003500,9
stackoverflow,jupyterhub,2019-07-05T02:46:02.003500,278
stackoverflow,singular,2019-07-05T02:46:02.003500,98
stackoverflow,pari,2019-07-05T02:46:02.003500,67
stackoverflow,jupyter,2019-07-05T02:46:02.003500,3666
stackoverflow,mpir,2019-07-05T02:46:02.003500,28
math,gap,2019-07-05T02:46:02.362406,463
math,sagemath,2019-07-05T02:46:02.362406,205
mathoverflow,gap,2019-07-05T02:46:02.717579,25
mathoverflow,sage,2019-07-05T02:46:02.717579,27
scicomp,sage,2019-07-05T02:46:03.784862,6
datascience,jupyter,2019-07-05T02:46:04.141737,65
datascience,ipython,2019-07-05T02:46:04.141737,42
